Time Step,   1,Stress Period,   1,Sim. Time, 1.000000E+00,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.360715E+03,    9.884198E+02,    9.867447E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    6.372687E+03,    4.145369E+02,
   FROM ZONE   2,    6.307635E+03,    0.000000E+00,    3.175838E+03,
   FROM ZONE   3,    4.052551E+02,    3.008869E+03,    0.000000E+00,
Total IN        ,    8.073605E+03,    1.036998E+04,    4.577119E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.746263E+03,    3.898696E+02,    3.914020E+02,
   CONSTANT HEAD,    7.038433E+02,    5.254493E+02,    8.292228E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    6.307635E+03,    4.052551E+02,
     TO ZONE   2,    6.372687E+03,    0.000000E+00,    3.008869E+03,
     TO ZONE   3,    4.145369E+02,    3.175838E+03,    0.000000E+00,
Total OUT       ,    9.237330E+03,    1.039879E+04,    4.634749E+03,
 IN-OUT         ,   -1.163725E+03,   -2.881630E+01,   -5.762940E+01,
Percent Error   ,   -1.344497E+01,   -2.774965E-01,   -1.251199E+00,
,
Time Step,   1,Stress Period, 713,Sim. Time, 7.130000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.317526E+03,    8.748724E+02,    8.715420E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    5.471724E+03,    4.204942E+02,
   FROM ZONE   2,    5.215535E+03,    0.000000E+00,    2.729522E+03,
   FROM ZONE   3,    4.045775E+02,    2.464265E+03,    0.000000E+00,
Total IN        ,    6.937639E+03,    8.810862E+03,    4.021558E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.519371E+02,    3.601266E+02,    3.647805E+02,
   CONSTANT HEAD,    7.082105E+02,    5.295076E+02,    8.356039E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    5.215535E+03,    4.045775E+02,
     TO ZONE   2,    5.471724E+03,    0.000000E+00,    2.464265E+03,
     TO ZONE   3,    4.204942E+02,    2.729522E+03,    0.000000E+00,
Total OUT       ,    7.152366E+03,    8.834691E+03,    4.069227E+03,
 IN-OUT         ,   -2.147272E+02,   -2.382886E+01,   -4.766919E+01,
Percent Error   ,   -3.047937E+00,   -2.700835E-01,   -1.178358E+00,
,
Time Step,   1,Stress Period, 714,Sim. Time, 7.140000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.637883E+02,    2.318879E+02,    2.271233E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.537420E+03,    4.261740E+02,
   FROM ZONE   2,    2.103911E+03,    0.000000E+00,    2.267192E+03,
   FROM ZONE   3,    4.038901E+02,    9.129312E+02,    0.000000E+00,
Total IN        ,    2.971589E+03,    5.682239E+03,    2.920489E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.035138E+03,    7.972492E+02,    8.005240E+02,
   CONSTANT HEAD,    7.121644E+02,    5.329718E+02,    8.413147E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.103911E+03,    4.038901E+02,
     TO ZONE   2,    4.537420E+03,    0.000000E+00,    9.129312E+02,
     TO ZONE   3,    4.261740E+02,    2.267192E+03,    0.000000E+00,
Total OUT       ,    6.710896E+03,    5.701324E+03,    2.958660E+03,
 IN-OUT         ,   -3.739307E+03,   -1.908520E+01,   -3.817046E+01,
Percent Error   ,   -7.723858E+01,   -3.353115E-01,   -1.298503E+00,
,
Time Step,   1,Stress Period, 715,Sim. Time, 7.150000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.250597E+02,    2.250844E+02,    2.215170E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.063328E+03,    4.309947E+02,
   FROM ZONE   2,    1.877574E+03,    0.000000E+00,    2.033537E+03,
   FROM ZONE   3,    4.049395E+02,    8.038091E+02,    0.000000E+00,
Total IN        ,    2.707573E+03,    5.092221E+03,    2.686048E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.869964E+02,    6.602470E+02,    6.629155E+02,
   CONSTANT HEAD,    7.171308E+02,    5.376318E+02,    8.479195E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    1.877574E+03,    4.049395E+02,
     TO ZONE   2,    4.063328E+03,    0.000000E+00,    8.038091E+02,
     TO ZONE   3,    4.309947E+02,    2.033537E+03,    0.000000E+00,
Total OUT       ,    6.098450E+03,    5.108989E+03,    2.719584E+03,
 IN-OUT         ,   -3.390877E+03,   -1.676809E+01,   -3.353521E+01,
Percent Error   ,   -7.701268E+01,   -3.287470E-01,   -1.240751E+00,
,
Time Step,   1,Stress Period, 716,Sim. Time, 7.160000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.497484E+02,    1.955276E+02,    1.946602E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.018924E+03,    4.302342E+02,
   FROM ZONE   2,    1.984576E+03,    0.000000E+00,    2.006796E+03,
   FROM ZONE   3,    4.048837E+02,    8.550004E+02,    0.000000E+00,
Total IN        ,    2.739208E+03,    5.069452E+03,    2.631691E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.008663E+02,    5.572145E+02,    5.573214E+02,
   CONSTANT HEAD,    7.171161E+02,    5.376290E+02,    8.480117E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    1.984576E+03,    4.048837E+02,
     TO ZONE   2,    4.018924E+03,    0.000000E+00,    8.550004E+02,
     TO ZONE   3,    4.302342E+02,    2.006796E+03,    0.000000E+00,
Total OUT       ,    5.967140E+03,    5.086216E+03,    2.665217E+03,
 IN-OUT         ,   -3.227932E+03,   -1.676399E+01,   -3.352660E+01,
Percent Error   ,   -7.415123E+01,   -3.301406E-01,   -1.265893E+00,
,
Time Step,   1,Stress Period, 717,Sim. Time, 7.170000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    2.994111E+02,    1.357373E+02,    1.351647E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.941160E+03,    4.323839E+02,
   FROM ZONE   2,    2.025859E+03,    0.000000E+00,    1.970219E+03,
   FROM ZONE   3,    4.059546E+02,    8.779255E+02,    0.000000E+00,
Total IN        ,    2.731225E+03,    4.954822E+03,    2.537767E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    6.268024E+02,    4.351912E+02,    4.358214E+02,
   CONSTANT HEAD,    7.196684E+02,    5.401137E+02,    8.511842E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.025859E+03,    4.059546E+02,
     TO ZONE   2,    3.941160E+03,    0.000000E+00,    8.779255E+02,
     TO ZONE   3,    4.323839E+02,    1.970219E+03,    0.000000E+00,
Total OUT       ,    5.720014E+03,    4.971383E+03,    2.570886E+03,
 IN-OUT         ,   -2.988789E+03,   -1.656028E+01,   -3.311851E+01,
Percent Error   ,   -7.073021E+01,   -3.336679E-01,   -1.296565E+00,
,
Time Step,   1,Stress Period, 718,Sim. Time, 7.180000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    6.836998E+02,    3.435720E+02,    3.386183E+02,
   CONSTANT HEAD,    0.000000E+00,    7.615984E-01,    3.868503E-01,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.062293E+03,    4.291195E+02,
   FROM ZONE   2,    2.015651E+03,    0.000000E+00,    1.535427E+03,
   FROM ZONE   3,    3.998956E+02,    8.748962E+02,    0.000000E+00,
Total IN        ,    3.099246E+03,    4.281523E+03,    2.303551E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.049621E+02,    2.096927E+02,    2.102278E+02,
   CONSTANT HEAD,    7.119686E+02,    5.324881E+02,    8.419997E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.015651E+03,    3.998956E+02,
     TO ZONE   2,    3.062293E+03,    0.000000E+00,    8.748962E+02,
     TO ZONE   3,    4.291195E+02,    1.535427E+03,    0.000000E+00,
Total OUT       ,    4.508343E+03,    4.293258E+03,    2.327019E+03,
 IN-OUT         ,   -1.409097E+03,   -1.173551E+01,   -2.346801E+01,
Percent Error   ,   -3.704451E+01,   -2.737215E-01,   -1.013612E+00,
,
Time Step,   1,Stress Period, 719,Sim. Time, 7.190000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.209554E+02,    5.012058E+02,    5.005589E+02,
   CONSTANT HEAD,    0.000000E+00,    1.268972E+00,    5.779772E-01,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.188949E+03,    4.285012E+02,
   FROM ZONE   2,    2.746403E+03,    0.000000E+00,    1.597379E+03,
   FROM ZONE   3,    3.998355E+02,    1.241708E+03,    0.000000E+00,
Total IN        ,    3.967194E+03,    4.933131E+03,    2.527017E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.252052E+02,    7.023987E+01,    7.021669E+01,
   CONSTANT HEAD,    7.108668E+02,    5.314834E+02,    8.400038E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.746403E+03,    3.998355E+02,
     TO ZONE   2,    3.188949E+03,    0.000000E+00,    1.241708E+03,
     TO ZONE   3,    4.285012E+02,    1.597379E+03,    0.000000E+00,
Total OUT       ,    4.453522E+03,    4.945505E+03,    2.551764E+03,
 IN-OUT         ,   -4.863280E+02,   -1.237368E+01,   -2.474708E+01,
Percent Error   ,   -1.155075E+01,   -2.505139E-01,   -9.745282E-01,
,
Time Step,   1,Stress Period, 720,Sim. Time, 7.200000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.666664E+02,    1.289861E+02,    1.360762E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.868229E+03,    4.385619E+02,
   FROM ZONE   2,    2.843775E+03,    0.000000E+00,    2.425959E+03,
   FROM ZONE   3,    4.140032E+02,    1.284802E+03,    0.000000E+00,
Total IN        ,    3.424445E+03,    6.282016E+03,    3.000597E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.032228E+02,    4.821303E+02,    4.805687E+02,
   CONSTANT HEAD,    7.313082E+02,    5.517142E+02,    8.643474E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.843775E+03,    4.140032E+02,
     TO ZONE   2,    4.868229E+03,    0.000000E+00,    1.284802E+03,
     TO ZONE   3,    4.385619E+02,    2.425959E+03,    0.000000E+00,
Total OUT       ,    6.841322E+03,    6.303578E+03,    3.043721E+03,
 IN-OUT         ,   -3.416877E+03,   -2.156197E+01,   -4.312402E+01,
Percent Error   ,   -6.656837E+01,   -3.426452E-01,   -1.426928E+00,
,
Time Step,   1,Stress Period, 721,Sim. Time, 7.210000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.909832E+01,    6.156089E+01,    6.411537E+01,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    5.749728E+03,    4.506144E+02,
   FROM ZONE   2,    3.282435E+03,    0.000000E+00,    2.867461E+03,
   FROM ZONE   3,    4.261562E+02,    1.502192E+03,    0.000000E+00,
Total IN        ,    3.797689E+03,    7.313480E+03,    3.382191E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.013808E+03,    6.149581E+02,    6.133571E+02,
   CONSTANT HEAD,    7.528267E+02,    5.747338E+02,    8.926975E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    3.282435E+03,    4.261562E+02,
     TO ZONE   2,    5.749728E+03,    0.000000E+00,    1.502192E+03,
     TO ZONE   3,    4.506144E+02,    2.867461E+03,    0.000000E+00,
Total OUT       ,    7.966977E+03,    7.339588E+03,    3.434403E+03,
 IN-OUT         ,   -4.169288E+03,   -2.610742E+01,   -5.221153E+01,
Percent Error   ,   -7.087813E+01,   -3.563407E-01,   -1.531895E+00,
,
Time Step,   1,Stress Period, 722,Sim. Time, 7.220000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.645186E+02,    2.183297E+02,    2.116995E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.222864E+03,    4.490205E+02,
   FROM ZONE   2,    2.692928E+03,    0.000000E+00,    2.113234E+03,
   FROM ZONE   3,    4.186668E+02,    1.208627E+03,    0.000000E+00,
Total IN        ,    3.576113E+03,    5.649821E+03,    2.773954E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    4.387686E+02,    2.932168E+02,    2.951662E+02,
   CONSTANT HEAD,    7.461931E+02,    5.682659E+02,    8.871432E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.692928E+03,    4.186668E+02,
     TO ZONE   2,    4.222864E+03,    0.000000E+00,    1.208627E+03,
     TO ZONE   3,    4.490205E+02,    2.113234E+03,    0.000000E+00,
Total OUT       ,    5.856846E+03,    5.667644E+03,    2.809604E+03,
 IN-OUT         ,   -2.280733E+03,   -1.782337E+01,   -3.564942E+01,
Percent Error   ,   -4.835669E+01,   -3.149710E-01,   -1.276943E+00,
,
Time Step,   1,Stress Period, 723,Sim. Time, 7.230000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    2.998044E+02,    1.508011E+02,    1.484249E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.065536E+03,    4.500209E+02,
   FROM ZONE   2,    2.339389E+03,    0.000000E+00,    2.032417E+03,
   FROM ZONE   3,    4.180741E+02,    1.032591E+03,    0.000000E+00,
Total IN        ,    3.057268E+03,    5.248928E+03,    2.630863E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.275377E+02,    3.267626E+02,    3.272432E+02,
   CONSTANT HEAD,    7.453154E+02,    5.674609E+02,    8.871602E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.339389E+03,    4.180741E+02,
     TO ZONE   2,    4.065536E+03,    0.000000E+00,    1.032591E+03,
     TO ZONE   3,    4.500209E+02,    2.032417E+03,    0.000000E+00,
Total OUT       ,    5.788410E+03,    5.266030E+03,    2.665068E+03,
 IN-OUT         ,   -2.731142E+03,   -1.710238E+01,   -3.420498E+01,
Percent Error   ,   -6.175089E+01,   -3.252962E-01,   -1.291746E+00,
,
Time Step,   1,Stress Period, 724,Sim. Time, 7.240000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    7.284165E+02,    4.782646E+02,    4.770997E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.801655E+03,    4.460276E+02,
   FROM ZONE   2,    2.936661E+03,    0.000000E+00,    1.902759E+03,
   FROM ZONE   3,    4.144372E+02,    1.333965E+03,    0.000000E+00,
Total IN        ,    4.079515E+03,    5.613884E+03,    2.825887E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.638658E+02,    2.290986E+02,    2.293020E+02,
   CONSTANT HEAD,    7.390646E+02,    5.611385E+02,    8.797311E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.936661E+03,    4.144372E+02,
     TO ZONE   2,    3.801655E+03,    0.000000E+00,    1.333965E+03,
     TO ZONE   3,    4.460276E+02,    1.902759E+03,    0.000000E+00,
Total OUT       ,    5.350613E+03,    5.629658E+03,    2.857435E+03,
 IN-OUT         ,   -1.271098E+03,   -1.577334E+01,   -3.154882E+01,
Percent Error   ,   -2.695823E+01,   -2.805760E-01,   -1.110225E+00,
,
Time Step,   1,Stress Period, 725,Sim. Time, 7.250000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
