totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,WEL-IN,RIV-IN,GHB-IN,RCH-ZONE_1-RCH-IN,RCH-ZONE_2-RCH-IN,RCH-ZONE_3-RCH-IN,EVT-IN,STO-SS-OUT,STO-SY-OUT,WEL-OUT,RIV-OUT,GHB-OUT,RCH-ZONE_1-RCH-OUT,RCH-ZONE_2-RCH-OUT,RCH-ZONE_3-RCH-OUT,EVT-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3
8.499999999999991,90,2,2,.4153427984436319,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,634.7378133659073,.000000000000000,.000000000000000,.000000000000000,2509.941969727103,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73607.00058100818,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,70462.73613771657
8.499999999999991,90,2,3,3.255112227930610,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,8115.980390901438,.000000000000000,200.0000000000000,.000000000000000,62150.01086355180,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,70462.73613771657,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.583333333333325,91,2,1,2.670135770906902,6970.303153793768,.000000000000000,45719.82460410670,.000000000000000,20500.00000000000,7501.666666666668,23058.75000000000,.000000000000000,10.72239702022833,29160.32811902288,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.1049442851591,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,74256.05829800686,.000000000000000
8.583333333333325,91,2,2,252.7727062730151,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73.93400704806858,.000000000000000,.000000000000000,.000000000000000,2773.264024494916,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,74256.05829800686,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,71661.63297082722
8.583333333333325,91,2,3,4444.247246799926,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,846.3383209194031,.000000000000000,200.0000000000000,.000000000000000,75059.54191478479,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,71661.63297082722,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.666666666666659,92,2,1,2.865959221308507,8176.137283679582,.000000000000000,45389.64610951764,.000000000000000,20500.00000000000,7504.999999999999,23026.25000000000,.000000000000000,10.17400390587489,27064.51179288421,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.1474624320327,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,77199.06541488733,.000000000000000
8.666666666666659,92,2,2,823.2223794457148,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,6.188728329433174,.000000000000000,.000000000000000,.000000000000000,3115.142881111629,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,77199.06541488733,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,74900.95618341566
8.666666666666659,92,2,3,11792.26043551618,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,68.04384310708122,.000000000000000,200.0000000000000,.000000000000000,86425.17279589205,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,74900.95618341566,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.749999999999993,93,2,1,3.236062303761306,10109.09311828856,.000000000000000,45060.77643181204,.000000000000000,20500.00000000000,7508.333333333334,22993.75000000000,.000000000000000,9.820137747848630,26028.05272440389,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.1891166467404,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,79811.12625601608,.000000000000000
8.749999999999993,93,2,2,725.8785768350275,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.6583788876009676,.000000000000000,.000000000000000,.000000000000000,3234.329477668849,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,79811.12625601608,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,77302.01697458976
