Time Step,   1,Stress Period,   1,Sim. Time, 1.000000E+00,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
   FROM ZONE   0,    5.330654E+03,    5.302373E+03,    6.051718E+03,
   FROM ZONE   1,    0.000000E+00,    5.398888E+03,    4.779621E+03,
   FROM ZONE   2,    5.083076E+03,    0.000000E+00,    4.600331E+03,
   FROM ZONE   3,    5.180949E+03,    4.755895E+03,    0.000000E+00,
Total IN        ,    1.748823E+04,    1.729018E+04,    1.727681E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.479795E+02,    6.136593E+02,    6.154163E+02,
   CONSTANT HEAD,    3.228162E+02,    6.419569E+02,    5.408940E+02,
           WELLS,    9.522988E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.686625E+03,    6.351154E+03,    6.183645E+03,
     TO ZONE   1,    0.000000E+00,    5.083076E+03,    5.180949E+03,
     TO ZONE   2,    5.398888E+03,    0.000000E+00,    4.755895E+03,
     TO ZONE   3,    4.779621E+03,    4.600331E+03,    0.000000E+00,
Total OUT       ,    1.748823E+04,    1.729018E+04,    1.727680E+04,
 IN-OUT         ,    7.038176E-03,    3.026334E-03,    8.347469E-03,
Percent Error   ,    4.024521E-05,    1.750319E-05,    4.831605E-05,
,
Time Step,   1,Stress Period, 415,Sim. Time, 4.150000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    2.247041E+02,    1.921019E+02,    2.330417E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.521431E+03,    1.512737E+03,    1.486656E+03,
   FROM ZONE   0,    5.141459E+03,    4.987171E+03,    5.750016E+03,
   FROM ZONE   1,    0.000000E+00,    4.828642E+03,    4.524716E+03,
   FROM ZONE   2,    4.812468E+03,    0.000000E+00,    4.177311E+03,
   FROM ZONE   3,    4.827606E+03,    4.425633E+03,    0.000000E+00,
Total IN        ,    1.652767E+04,    1.594629E+04,    1.617174E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    4.470300E+02,    5.145122E+02,    5.073067E+02,
   CONSTANT HEAD,    3.239782E+02,    6.431802E+02,    5.415983E+02,
           WELLS,    9.014338E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    1.940876E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.501871E+03,    5.779451E+03,    5.869601E+03,
     TO ZONE   1,    0.000000E+00,    4.812468E+03,    4.827606E+03,
     TO ZONE   2,    4.828642E+03,    0.000000E+00,    4.425633E+03,
     TO ZONE   3,    4.524716E+03,    4.177311E+03,    0.000000E+00,
Total OUT       ,    1.652767E+04,    1.594633E+04,    1.617175E+04,
 IN-OUT         ,   -1.050259E-03,   -4.648030E-02,   -4.165184E-03,
Percent Error   ,   -6.354547E-06,   -2.914800E-04,   -2.575594E-05,
,
Time Step,   1,Stress Period, 416,Sim. Time, 4.160000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    9.164027E+02,    7.606223E+02,    8.845770E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.338724E+03,    1.331074E+03,    1.308124E+03,
   FROM ZONE   0,    7.418176E+03,    5.183045E+03,    5.779736E+03,
   FROM ZONE   1,    0.000000E+00,    4.830215E+03,    4.839563E+03,
   FROM ZONE   2,    5.662779E+03,    0.000000E+00,    3.939572E+03,
   FROM ZONE   3,    5.659132E+03,    4.413938E+03,    0.000000E+00,
Total IN        ,    2.099521E+04,    1.651889E+04,    1.675157E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.748480E+02,    4.414074E+02,    4.517487E+02,
   CONSTANT HEAD,    3.275389E+02,    6.477861E+02,    5.461077E+02,
           WELLS,    3.855068E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.605806E+01,    4.017101E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.731941E+03,    5.787392E+03,    5.680644E+03,
     TO ZONE   1,    0.000000E+00,    5.662779E+03,    5.659132E+03,
     TO ZONE   2,    4.830215E+03,    0.000000E+00,    4.413938E+03,
     TO ZONE   3,    4.839563E+03,    3.939572E+03,    0.000000E+00,
Total OUT       ,    2.099523E+04,    1.651911E+04,    1.675157E+04,
 IN-OUT         ,   -1.872793E-02,   -2.119448E-01,    1.115643E-03,
Percent Error   ,   -8.920092E-05,   -1.283036E-03,    6.659933E-06,
,
Time Step,   1,Stress Period, 417,Sim. Time, 4.170000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.295718E+02,    3.578591E+02,    4.474192E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.034791E+03,    1.028878E+03,    1.011138E+03,
   FROM ZONE   0,    5.264128E+03,    4.440874E+03,    5.028445E+03,
   FROM ZONE   1,    0.000000E+00,    4.294758E+03,    4.325775E+03,
   FROM ZONE   2,    4.785462E+03,    0.000000E+00,    3.320210E+03,
   FROM ZONE   3,    4.635633E+03,    3.956622E+03,    0.000000E+00,
Total IN        ,    1.614959E+04,    1.407899E+04,    1.413299E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.727947E+02,    4.096184E+02,    4.259883E+02,
   CONSTANT HEAD,    3.288438E+02,    6.487406E+02,    5.470432E+02,
           WELLS,    1.417304E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    5.202465E+01,    1.200915E+02,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.358181E+03,    4.795095E+03,    4.567688E+03,
     TO ZONE   1,    0.000000E+00,    4.785462E+03,    4.635633E+03,
     TO ZONE   2,    4.294758E+03,    0.000000E+00,    3.956622E+03,
     TO ZONE   3,    4.325775E+03,    3.320210E+03,    0.000000E+00,
Total OUT       ,    1.614968E+04,    1.407922E+04,    1.413297E+04,
 IN-OUT         ,   -9.392478E-02,   -2.270146E-01,    1.339135E-02,
Percent Error   ,   -5.815908E-04,   -1.612422E-03,    9.475250E-05,
,
Time Step,   1,Stress Period, 418,Sim. Time, 4.180000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    2.062599E+02,    1.493866E+02,    1.864217E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.666311E+03,    1.656789E+03,    1.628224E+03,
   FROM ZONE   0,    5.821996E+03,    4.545573E+03,    5.334007E+03,
   FROM ZONE   1,    0.000000E+00,    4.470228E+03,    4.433023E+03,
   FROM ZONE   2,    5.015327E+03,    0.000000E+00,    3.437440E+03,
   FROM ZONE   3,    4.965867E+03,    4.085650E+03,    0.000000E+00,
Total IN        ,    1.767576E+04,    1.490763E+04,    1.501912E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.674089E+02,    3.932054E+02,    4.074613E+02,
   CONSTANT HEAD,    3.401639E+02,    6.678400E+02,    5.666632E+02,
           WELLS,    2.231536E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    1.363359E+02,    2.313599E+02,    1.544443E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.697100E+03,    5.162531E+03,    4.978632E+03,
     TO ZONE   1,    0.000000E+00,    5.015327E+03,    4.965867E+03,
     TO ZONE   2,    4.470228E+03,    0.000000E+00,    4.085650E+03,
     TO ZONE   3,    4.433023E+03,    3.437440E+03,    0.000000E+00,
Total OUT       ,    1.767580E+04,    1.490770E+04,    1.501972E+04,
 IN-OUT         ,   -3.456583E-02,   -7.699556E-02,   -6.020194E-01,
Percent Error   ,   -1.955548E-04,   -5.164830E-04,   -4.008274E-03,
,
Time Step,   1,Stress Period, 419,Sim. Time, 4.190000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.521401E+02,    5.075760E+02,    4.973464E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.222235E+03,    2.209537E+03,    2.171441E+03,
   FROM ZONE   0,    7.385782E+03,    5.488039E+03,    6.699870E+03,
   FROM ZONE   1,    0.000000E+00,    5.388102E+03,    4.912231E+03,
   FROM ZONE   2,    6.002430E+03,    0.000000E+00,    4.445176E+03,
   FROM ZONE   3,    5.824549E+03,    4.845693E+03,    0.000000E+00,
Total IN        ,    2.188714E+04,    1.843895E+04,    1.872606E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.002612E+02,    2.560219E+02,    2.923900E+02,
   CONSTANT HEAD,    3.534117E+02,    6.907886E+02,    5.908783E+02,
           WELLS,    4.230564E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    1.556475E+02,    2.942005E+02,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.546923E+03,    6.750431E+03,    7.172556E+03,
     TO ZONE   1,    0.000000E+00,    6.002430E+03,    5.824549E+03,
     TO ZONE   2,    5.388102E+03,    0.000000E+00,    4.845693E+03,
     TO ZONE   3,    4.912231E+03,    4.445176E+03,    0.000000E+00,
Total OUT       ,    2.188714E+04,    1.843905E+04,    1.872607E+04,
 IN-OUT         ,   -5.625333E-03,   -1.004965E-01,   -2.150296E-03,
Percent Error   ,   -2.570155E-05,   -5.450216E-04,   -1.148290E-05,
,
Time Step,   1,Stress Period, 420,Sim. Time, 4.200000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.570823E+02,    1.156058E+03,    1.230760E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.480421E+03,    1.471962E+03,    1.446583E+03,
   FROM ZONE   0,    6.105155E+03,    6.370983E+03,    8.330477E+03,
   FROM ZONE   1,    0.000000E+00,    5.741747E+03,    4.836435E+03,
   FROM ZONE   2,    5.693642E+03,    0.000000E+00,    5.309473E+03,
   FROM ZONE   3,    5.265705E+03,    5.037730E+03,    0.000000E+00,
Total IN        ,    1.940201E+04,    1.977848E+04,    2.115373E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.756771E+02,    1.150646E+02,    1.268434E+02,
   CONSTANT HEAD,    3.503792E+02,    6.850971E+02,    5.861078E+02,
           WELLS,    1.694490E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    8.124556E+01,    7.299459E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.522015E+03,    7.902119E+03,    1.013739E+04,
     TO ZONE   1,    0.000000E+00,    5.693642E+03,    5.265705E+03,
     TO ZONE   2,    5.741747E+03,    0.000000E+00,    5.037730E+03,
     TO ZONE   3,    4.836435E+03,    5.309473E+03,    0.000000E+00,
Total OUT       ,    1.940199E+04,    1.977839E+04,    2.115377E+04,
 IN-OUT         ,    1.713222E-02,    8.791304E-02,   -4.515426E-02,
Percent Error   ,    8.830135E-05,    4.444893E-04,   -2.134574E-04,
,
Time Step,   1,Stress Period, 421,Sim. Time, 4.210000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.984921E+02,    4.835393E+02,    6.161350E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.097368E+03,    1.091097E+03,    1.072285E+03,
   FROM ZONE   0,    6.006414E+03,    5.139696E+03,    5.805894E+03,
   FROM ZONE   1,    0.000000E+00,    4.870092E+03,    4.582725E+03,
   FROM ZONE   2,    5.224043E+03,    0.000000E+00,    3.938216E+03,
   FROM ZONE   3,    5.086763E+03,    4.314006E+03,    0.000000E+00,
Total IN        ,    1.801308E+04,    1.589843E+04,    1.601526E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.421645E+02,    3.487353E+02,    3.660765E+02,
   CONSTANT HEAD,    3.442875E+02,    6.742639E+02,    5.753704E+02,
           WELLS,    1.909370E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    4.994470E+01,    5.627561E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.114477E+03,    5.656878E+03,    5.673018E+03,
     TO ZONE   1,    0.000000E+00,    5.224043E+03,    5.086763E+03,
     TO ZONE   2,    4.870092E+03,    0.000000E+00,    4.314006E+03,
     TO ZONE   3,    4.582725E+03,    3.938216E+03,    0.000000E+00,
Total OUT       ,    1.801306E+04,    1.589841E+04,    1.601523E+04,
 IN-OUT         ,    1.867579E-02,    2.043988E-02,    2.189678E-02,
Percent Error   ,    1.036791E-04,    1.285655E-04,    1.367246E-04,
,
Time Step,   1,Stress Period, 422,Sim. Time, 4.220000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.568048E+02,    2.895042E+02,    3.885020E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.120945E+03,    1.114540E+03,    1.095323E+03,
   FROM ZONE   0,    5.339555E+03,    4.595216E+03,    5.108796E+03,
   FROM ZONE   1,    0.000000E+00,    4.418023E+03,    4.358496E+03,
   FROM ZONE   2,    4.807779E+03,    0.000000E+00,    3.433189E+03,
   FROM ZONE   3,    4.726096E+03,    3.994426E+03,    0.000000E+00,
Total IN        ,    1.635118E+04,    1.441171E+04,    1.438431E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.886922E+02,    4.218187E+02,    4.065126E+02,
   CONSTANT HEAD,    3.413733E+02,    6.692284E+02,    5.700528E+02,
           WELLS,    1.268913E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    5.463856E+01,    9.714864E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.621030E+03,    4.982737E+03,    4.687247E+03,
     TO ZONE   1,    0.000000E+00,    4.807779E+03,    4.726096E+03,
     TO ZONE   2,    4.418023E+03,    0.000000E+00,    3.994426E+03,
     TO ZONE   3,    4.358496E+03,    3.433189E+03,    0.000000E+00,
Total OUT       ,    1.635117E+04,    1.441190E+04,    1.438434E+04,
 IN-OUT         ,    1.262258E-02,   -1.910713E-01,   -2.813343E-02,
Percent Error   ,    7.719681E-05,   -1.325797E-03,   -1.955840E-04,
,
Time Step,   1,Stress Period, 423,Sim. Time, 4.230000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.425307E+02,    3.691485E+02,    4.471642E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.110223E+03,    1.103879E+03,    1.084846E+03,
   FROM ZONE   0,    5.274906E+03,    4.558569E+03,    5.071579E+03,
   FROM ZONE   1,    0.000000E+00,    4.469517E+03,    4.350158E+03,
   FROM ZONE   2,    4.803547E+03,    0.000000E+00,    3.380988E+03,
   FROM ZONE   3,    4.694338E+03,    4.095957E+03,    0.000000E+00,
Total IN        ,    1.632554E+04,    1.459707E+04,    1.433474E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.475527E+02,    2.976706E+02,    2.899758E+02,
   CONSTANT HEAD,    3.369014E+02,    6.620766E+02,    5.624202E+02,
           WELLS,    1.271161E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    6.231516E+01,    1.714213E+02,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.587933E+03,    5.281429E+03,    4.692045E+03,
     TO ZONE   1,    0.000000E+00,    4.803547E+03,    4.694338E+03,
     TO ZONE   2,    4.469517E+03,    0.000000E+00,    4.095957E+03,
     TO ZONE   3,    4.350158E+03,    3.380988E+03,    0.000000E+00,
Total OUT       ,    1.632554E+04,    1.459713E+04,    1.433474E+04,
 IN-OUT         ,    5.389269E-03,   -6.209479E-02,   -4.254967E-04,
Percent Error   ,    3.301127E-05,   -4.253912E-04,   -2.968291E-06,
,
Time Step,   1,Stress Period, 424,Sim. Time, 4.240000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.603605E+02,    4.514237E+02,    5.721674E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.074755E+03,    1.068614E+03,    1.050189E+03,
   FROM ZONE   0,    6.397168E+03,    4.842478E+03,    5.505326E+03,
   FROM ZONE   1,    0.000000E+00,    4.552790E+03,    4.528106E+03,
   FROM ZONE   2,    5.257319E+03,    0.000000E+00,    3.622885E+03,
   FROM ZONE   3,    5.172549E+03,    4.229024E+03,    0.000000E+00,
Total IN        ,    1.846215E+04,    1.514433E+04,    1.527867E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.184068E+02,    1.188108E+02,    1.117329E+02,
   CONSTANT HEAD,    3.343538E+02,    6.577276E+02,    5.576078E+02,
